,Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,postive_count,negative_count,neutral_count,x_t,is_train,x_t_mean,pos_count_first,neg_count_first,neutral_count_first,positive_weight,negative_weight,neutral_weight,sentiment_major
0,2021-09-30,258.49334716796875,0.0,263.0433349609375,258.3333435058594,260.3333435058594,0.0,53868000,28,18,44,0,True,,,,,28,49.08139534883722,44,negative
1,2021-10-01,258.40667724609375,0.0,260.260009765625,254.52999877929688,259.4666748046875,0.0,51094200,36,11,47,0,True,,,,,36,29.994186046511633,47,neutral
2,2021-10-04,260.510009765625,0.0,268.989990234375,258.7066650390625,265.5,0.0,91449900,36,24,59,0,True,,,,,36,65.44186046511629,59,negative
3,2021-10-05,260.1966552734375,0.0,265.7699890136719,258.0666809082031,261.6000061035156,0.0,55297800,31,20,37,0,True,,,,,31,54.53488372093024,37,negative
4,2021-10-06,260.9166564941406,0.0,262.2200012207031,257.739990234375,258.73333740234375,0.0,43898400,26,14,38,1,True,0.2,,,,26,38.174418604651166,38,negative
5,2021-10-07,264.53668212890625,0.0,268.3333435058594,261.1266784667969,261.82000732421875,0.0,57587400,68,14,55,1,True,0.4,28.0,18.0,44.0,68,38.174418604651166,55,positive
6,2021-10-08,261.8299865722656,0.0,265.4599914550781,260.3033447265625,265.4033203125,0.0,50215800,42,21,27,0,True,0.4,36.0,11.0,47.0,42,57.261627906976756,27,negative
7,2021-10-11,263.9800109863281,0.0,267.0799865722656,261.8333435058594,262.54998779296875,0.0,42600900,37,15,43,1,True,0.6,36.0,24.0,59.0,37,40.90116279069768,43,neutral
8,2021-10-12,268.5733337402344,0.0,270.7733459472656,265.5233459472656,266.9766540527344,0.0,66060000,59,17,39,1,True,0.8,31.0,20.0,37.0,59,46.3546511627907,39,positive
9,2021-10-13,270.3599853515625,0.0,271.8033447265625,268.59332275390625,270.15667724609375,0.0,42360300,37,18,32,1,True,0.8,26.0,14.0,38.0,37,49.08139534883722,32,negative
10,2021-10-14,272.7733459472656,0.0,273.4166564941406,271.1166687011719,271.8299865722656,0.0,36741600,45,11,51,1,True,0.8,68.0,14.0,55.0,45,29.994186046511633,51,neutral
11,2021-10-15,281.010009765625,0.0,281.07000732421875,274.1166687011719,274.5799865722656,0.0,56773800,69,18,55,1,True,1.0,42.0,21.0,27.0,69,49.08139534883722,55,positive
12,2021-10-18,290.03668212890625,0.0,291.7533264160156,283.8233337402344,283.92999267578125,0.0,72621600,83,20,45,1,True,1.0,37.0,15.0,43.0,83,54.53488372093024,45,positive
13,2021-10-19,288.0899963378906,0.0,292.6499938964844,287.5033264160156,292.510009765625,0.0,52143300,38,19,55,0,True,0.8,59.0,17.0,39.0,38,51.80813953488373,55,neutral
14,2021-10-20,288.6000061035156,0.0,289.8299865722656,285.7933349609375,288.45001220703125,0.0,42096300,83,30,61,1,True,0.8,37.0,18.0,32.0,83,81.80232558139537,61,positive
15,2021-10-21,298.0,0.0,300.0,285.1666564941406,285.3333435058594,0.0,94444500,78,25,77,1,True,0.8,45.0,11.0,51.0,78,68.1686046511628,77,positive
16,2021-10-22,303.2266540527344,0.0,303.3333435058594,296.9866638183594,298.5,0.0,68642400,103,17,47,1,True,0.8,69.0,18.0,55.0,103,46.3546511627907,47,positive
17,2021-10-25,341.6199951171875,0.0,348.3399963378906,314.73333740234375,316.84332275390625,0.0,188556300,262,38,162,1,True,0.8,83.0,20.0,45.0,262,103.61627906976746,162,positive
18,2021-10-26,339.4766540527344,0.0,364.9800109863281,333.8133239746094,341.5633239746094,0.0,187245000,110,30,98,0,True,0.8,38.0,19.0,55.0,110,81.80232558139537,98,positive
19,2021-10-27,345.9533386230469,0.0,356.9599914550781,343.59332275390625,346.5533447265625,0.0,115579500,68,20,89,0,True,0.6,83.0,30.0,61.0,68,54.53488372093024,89,neutral
20,2021-10-28,359.0133361816406,0.0,360.3333435058594,351.3999938964844,356.10333251953125,0.0,81639600,54,11,60,1,True,0.6,78.0,25.0,77.0,54,29.994186046511633,60,neutral
21,2021-10-29,371.3333435058594,0.0,371.7366638183594,357.7366638183594,360.6199951171875,0.0,89755200,83,22,84,1,True,0.6,103.0,17.0,47.0,83,59.988372093023266,84,neutral
22,2021-11-01,402.86334228515625,0.0,403.25,372.88665771484375,381.6666564941406,0.0,168146100,121,38,102,1,True,0.6,262.0,38.0,162.0,121,103.61627906976746,102,positive
23,2021-11-02,390.6666564941406,0.0,402.86334228515625,382.0,386.4533386230469,0.0,128213400,75,41,89,1,True,0.8,110.0,30.0,98.0,75,111.796511627907,89,negative
24,2021-11-03,404.6199951171875,0.0,405.1300048828125,384.2066650390625,392.4433288574219,0.0,103885500,55,13,62,1,True,1.0,68.0,20.0,89.0,55,35.447674418604656,62,neutral
25,2021-11-04,409.9700012207031,0.0,414.4966735839844,405.6666564941406,411.4700012207031,0.0,76192200,64,16,69,0,True,0.8,54.0,11.0,60.0,64,43.62790697674419,69,neutral
26,2021-11-05,407.36334228515625,0.0,413.2900085449219,402.6666564941406,409.3333435058594,0.0,64886400,42,8,39,0,True,0.6,83.0,22.0,84.0,42,21.813953488372096,39,positive
27,2021-11-08,387.6466674804687,0.0,399.0,377.6666564941406,383.2633361816406,0.0,100337100,77,39,101,1,True,0.6,121.0,38.0,102.0,77,106.34302325581397,101,negative
28,2021-11-09,341.1666564941406,0.0,391.5,337.17333984375,391.2000122070313,0.0,177317400,68,43,90,0,True,0.4,75.0,41.0,89.0,68,117.25000000000001,90,negative
29,2021-11-10,355.98333740234375,0.0,359.3666687011719,329.10333251953125,336.8033447265625,0.0,128408100,55,33,101,1,True,0.4,55.0,13.0,62.0,55,89.9825581395349,101,neutral
30,2021-11-11,354.5033264160156,0.0,368.3233337402344,351.55999755859375,367.5899963378906,0.0,67189800,52,17,82,0,True,0.4,64.0,16.0,69.0,52,46.3546511627907,82,neutral
31,2021-11-12,344.47332763671875,0.0,351.5,339.73333740234375,349.1666564941406,0.0,76719300,45,17,67,0,True,0.4,42.0,8.0,39.0,45,46.3546511627907,67,neutral
32,2021-11-15,337.7966613769531,0.0,343.99334716796875,326.20001220703125,339.2099914550781,0.0,104326800,40,25,86,0,True,0.2,77.0,39.0,101.0,40,68.1686046511628,86,neutral
33,2021-11-16,351.57666015625,0.0,352.3999938964844,334.05999755859375,334.4366760253906,0.0,79627200,42,27,60,1,True,0.4,68.0,43.0,90.0,42,73.62209302325583,60,negative
34,2021-11-17,363.0033264160156,0.0,373.21331787109375,351.8333435058594,354.5033264160156,0.0,94336200,49,11,53,1,True,0.4,55.0,33.0,101.0,49,29.994186046511633,53,neutral
35,2021-11-18,365.4599914550781,0.0,370.6666564941406,358.3399963378906,368.8500061035156,0.0,62696700,40,28,60,0,True,0.4,52.0,17.0,82.0,40,76.34883720930233,60,negative
36,2021-11-19,379.0199890136719,0.0,379.5733337402344,364.23333740234375,366.2900085449219,0.0,64926900,48,14,61,1,True,0.6,45.0,17.0,67.0,48,38.174418604651166,61,neutral
37,2021-11-22,385.6233215332031,0.0,400.6499938964844,377.4766540527344,387.4433288574219,0.0,99217500,53,18,53,0,True,0.6,40.0,25.0,86.0,53,49.08139534883722,53,positive
38,2021-11-23,369.6766662597656,0.0,393.5,354.23333740234375,389.1700134277344,0.0,108515100,50,19,57,0,True,0.4,42.0,27.0,60.0,50,51.80813953488373,57,neutral
39,2021-11-24,372.0,0.0,377.5899963378906,354.0,360.1300048828125,0.0,67680600,33,16,49,1,True,0.4,49.0,11.0,53.0,33,43.62790697674419,49,neutral
40,2021-11-26,360.6400146484375,0.0,369.59332275390625,360.3333435058594,366.489990234375,0.0,35042700,34,23,30,0,True,0.4,40.0,28.0,60.0,34,62.715116279069775,30,negative
41,2021-11-29,378.9966735839844,0.0,380.8900146484375,366.7300109863281,366.9966735839844,0.0,58393500,38,10,49,1,True,0.4,48.0,14.0,61.0,38,27.26744186046512,49,neutral
42,2021-11-30,381.586669921875,0.0,389.3333435058594,372.6666564941406,381.4566650390625,0.0,81276000,49,18,31,1,True,0.6,53.0,18.0,53.0,49,49.08139534883722,31,negative
43,2021-12-01,365.0,0.0,390.9466552734375,363.586669921875,386.8999938964844,0.0,68450400,49,20,46,0,True,0.6,50.0,19.0,57.0,49,54.53488372093024,46,negative
44,2021-12-02,361.5333251953125,0.0,371.0,352.2166748046875,366.3533325195313,0.0,73114800,50,11,55,0,True,0.4,33.0,16.0,49.0,50,29.994186046511633,55,neutral
45,2021-12-03,338.3233337402344,0.0,363.5266723632813,333.4033203125,361.5966796875,0.0,92322000,42,17,58,0,True,0.4,34.0,23.0,30.0,42,46.3546511627907,58,neutral
46,2021-12-06,336.336669921875,0.0,340.5466613769531,316.8333435058594,333.836669921875,0.0,81663000,70,25,66,1,True,0.4,38.0,10.0,49.0,70,68.1686046511628,66,positive
47,2021-12-07,350.5833435058594,0.0,352.5566711425781,342.2699890136719,348.0666809082031,0.0,56084700,41,22,53,1,True,0.4,49.0,18.0,31.0,41,59.988372093023266,53,negative
48,2021-12-08,356.32000732421875,0.0,357.4599914550781,344.3333435058594,350.9033203125,0.0,41906400,44,14,44,1,True,0.6,49.0,20.0,46.0,44,38.174418604651166,44,positive
49,2021-12-09,334.6000061035156,0.0,354.163330078125,334.1199951171875,353.5466613769531,0.0,59438400,34,28,45,0,True,0.6,50.0,11.0,55.0,34,76.34883720930233,45,negative
50,2021-12-10,339.010009765625,0.0,340.32666015625,327.510009765625,336.25,0.0,59664300,47,14,48,1,True,0.8,42.0,17.0,58.0,47,38.174418604651166,48,neutral
51,2021-12-13,322.13665771484375,0.0,335.0,317.1400146484375,333.6966552734375,0.0,78595500,64,21,47,0,True,0.6,70.0,25.0,66.0,64,57.261627906976756,47,positive
52,2021-12-14,319.5033264160156,0.0,322.13665771484375,310.0,315.0,0.0,70806300,42,31,60,1,True,0.6,41.0,22.0,53.0,42,84.52906976744187,60,negative
53,2021-12-15,325.3299865722656,0.0,326.25,309.4166564941406,317.7366638183594,0.0,75169200,49,16,37,1,True,0.6,44.0,14.0,44.0,49,43.62790697674419,37,positive
54,2021-12-16,308.97332763671875,0.0,331.6600036621094,307.2833251953125,331.5,0.0,82771500,45,28,41,0,True,0.6,34.0,28.0,45.0,45,76.34883720930233,41,negative
55,2021-12-17,310.8566589355469,0.0,320.2200012207031,303.0133361816406,304.92333984375,0.0,100437300,46,15,52,1,True,0.6,47.0,14.0,48.0,46,40.90116279069768,52,neutral
56,2021-12-20,299.9800109863281,0.0,307.2300109863281,297.7966613769531,303.5666809082031,0.0,56480100,45,17,40,0,True,0.6,64.0,21.0,47.0,45,46.3546511627907,40,negative
57,2021-12-21,312.84332275390625,0.0,313.1666564941406,295.3733215332031,305.6233215332031,0.0,71517900,43,13,46,1,True,0.6,42.0,31.0,60.0,43,35.447674418604656,46,neutral
58,2021-12-22,336.2900085449219,0.0,338.5533447265625,319.01666259765625,321.88665771484375,0.0,93634200,67,12,88,1,True,0.6,49.0,16.0,37.0,67,32.720930232558146,88,neutral
59,2021-12-23,355.6666564941406,0.0,357.6600036621094,332.5199890136719,335.6000061035156,0.0,92713200,69,18,67,1,True,0.8,45.0,28.0,41.0,69,49.08139534883722,67,positive
60,2021-12-27,364.6466674804687,0.0,372.3333435058594,356.90667724609375,357.8900146484375,0.0,71145900,67,10,39,1,True,0.8,46.0,15.0,52.0,67,27.26744186046512,39,positive
61,2021-12-28,362.8233337402344,0.0,373.0,359.47332763671875,369.8299865722656,0.0,60324000,48,9,48,0,True,0.8,45.0,17.0,40.0,48,24.54069767441861,48,positive
62,2021-12-29,362.0633239746094,0.0,368.0,354.71331787109375,366.21331787109375,0.0,56154000,65,15,87,0,True,0.6,43.0,13.0,46.0,65,40.90116279069768,87,neutral
63,2021-12-30,356.7799987792969,0.0,365.1833190917969,351.04998779296875,353.77667236328125,0.0,47040900,44,32,47,1,True,0.6,67.0,12.0,88.0,44,87.25581395348838,47,negative
64,2021-12-31,352.260009765625,0.0,360.6666564941406,351.5299987792969,357.8133239746094,0.0,40733700,59,16,53,0,True,0.4,69.0,18.0,67.0,59,43.62790697674419,53,positive
65,2022-01-03,399.9266662597656,0.0,400.3566589355469,378.6799926757813,382.5833435058594,0.0,103931400,157,35,115,1,True,0.4,67.0,10.0,39.0,157,95.43604651162792,115,positive
66,2022-01-04,383.1966552734375,0.0,402.6666564941406,374.3500061035156,396.51666259765625,0.0,100248300,48,23,69,0,True,0.4,48.0,9.0,48.0,48,62.715116279069775,69,neutral
67,2022-01-05,362.7066650390625,0.0,390.11334228515625,360.336669921875,382.2166748046875,0.0,80119800,57,29,68,0,True,0.4,65.0,15.0,87.0,57,79.07558139534885,68,negative
68,2022-01-06,354.8999938964844,0.0,362.6666564941406,340.1666564941406,359.0,0.0,90336600,51,15,51,0,True,0.2,44.0,32.0,47.0,51,40.90116279069768,51,positive
69,2022-01-07,342.32000732421875,0.0,360.30999755859375,336.6666564941406,360.1233215332031,0.0,84164700,49,29,57,0,True,0.2,59.0,16.0,53.0,49,79.07558139534885,57,negative
70,2022-01-10,352.7066650390625,0.0,353.0333251953125,326.6666564941406,333.3333435058594,0.0,91815000,69,21,60,1,True,0.2,157.0,35.0,115.0,69,57.261627906976756,60,positive
71,2022-01-11,354.79998779296875,0.0,358.6166687011719,346.2733459472656,351.22332763671875,0.0,66063300,43,12,54,1,True,0.4,48.0,23.0,69.0,43,32.720930232558146,54,neutral
72,2022-01-12,368.739990234375,0.0,371.61334228515625,357.5299987792969,359.6166687011719,0.0,83739000,67,25,55,1,True,0.6,57.0,29.0,68.0,67,68.1686046511628,55,negative
73,2022-01-13,343.85333251953125,0.0,371.8666687011719,342.17999267578125,369.69000244140625,0.0,97209900,48,35,73,0,True,0.6,51.0,15.0,51.0,48,95.43604651162792,73,negative
74,2022-01-14,349.8699951171875,0.0,350.6666564941406,337.7933349609375,339.9599914550781,0.0,72924300,78,32,53,1,True,0.8,49.0,29.0,57.0,78,87.25581395348838,53,negative
75,2022-01-18,343.5033264160156,0.0,356.92999267578125,338.6866760253906,342.2033386230469,0.0,66743400,42,20,37,1,True,0.8,69.0,21.0,60.0,42,54.53488372093024,37,negative
76,2022-01-19,331.8833312988281,0.0,351.5566711425781,331.6666564941406,347.2366638183594,0.0,75442500,40,24,37,0,True,0.6,43.0,12.0,54.0,40,65.44186046511629,37,negative
77,2022-01-20,332.0899963378906,0.0,347.2200012207031,331.3333435058594,336.57666015625,0.0,70488600,45,20,39,0,True,0.4,67.0,25.0,55.0,45,54.53488372093024,39,negative
78,2022-01-21,314.6333312988281,0.0,334.8500061035156,313.5,332.11334228515625,0.0,103416000,45,53,61,0,True,0.4,48.0,35.0,73.0,45,144.51744186046514,61,negative
79,2022-01-24,310.0,0.0,311.1700134277344,283.8233337402344,301.586669921875,0.0,151565700,68,36,60,1,True,0.4,78.0,32.0,53.0,68,98.16279069767444,60,negative
80,2022-01-25,306.1333312988281,0.0,317.086669921875,301.07000732421875,304.73333740234375,0.0,86595900,66,33,58,1,True,0.4,42.0,20.0,37.0,66,89.9825581395349,58,negative
81,2022-01-26,312.4700012207031,0.0,329.2300109863281,302.0,317.4766540527344,0.0,104867400,151,40,123,0,True,0.4,40.0,24.0,37.0,151,109.06976744186048,123,positive
82,2022-01-27,276.3666687011719,0.0,311.7966613769531,276.3333435058594,311.1199951171875,0.0,147109500,85,69,109,0,True,0.4,45.0,20.0,39.0,85,188.14534883720933,109,negative
83,2022-01-28,282.1166687011719,0.0,285.8333435058594,264.0033264160156,277.1866760253906,0.0,134789100,75,33,79,1,True,0.6,45.0,53.0,61.0,75,89.9825581395349,79,negative
84,2022-01-31,312.239990234375,0.0,312.663330078125,287.3500061035156,290.9033203125,0.0,104436000,69,17,45,1,True,0.6,68.0,36.0,60.0,69,46.3546511627907,45,positive
85,2022-02-01,310.4166564941406,0.0,314.5666809082031,301.6666564941406,311.7366638183594,0.0,73138200,30,31,53,0,True,0.4,66.0,33.0,58.0,30,84.52906976744187,53,negative
86,2022-02-02,301.88665771484375,0.0,310.5,296.4700012207031,309.3933410644531,0.0,66792900,33,25,38,0,True,0.4,151.0,40.0,123.0,33,68.1686046511628,38,negative
87,2022-02-03,297.0466613769531,0.0,312.3333435058594,293.50665283203125,294.0,0.0,78855600,30,27,43,1,True,0.6,85.0,69.0,109.0,30,73.62209302325583,43,negative
88,2022-02-04,307.7733459472656,0.0,312.1666564941406,293.72332763671875,299.0733337402344,0.0,73625400,36,15,30,1,True,0.6,75.0,33.0,79.0,36,40.90116279069768,30,negative
89,2022-02-07,302.4466552734375,0.0,315.92333984375,300.9033203125,307.92999267578125,0.0,60994500,21,15,47,0,True,0.4,69.0,17.0,45.0,21,40.90116279069768,47,neutral
90,2022-02-08,307.3333435058594,0.0,308.7633361816406,298.26666259765625,301.84332275390625,0.0,50729100,51,15,44,1,True,0.6,30.0,31.0,53.0,51,40.90116279069768,44,positive
91,2022-02-09,310.6666564941406,0.0,315.42333984375,306.6666564941406,311.6666564941406,0.0,52259400,32,20,35,0,True,0.6,33.0,25.0,38.0,32,54.53488372093024,35,negative
92,2022-02-10,301.51666259765625,0.0,314.60333251953125,298.8999938964844,302.7900085449219,0.0,66126900,23,19,26,0,True,0.4,30.0,27.0,43.0,23,51.80813953488373,26,negative
93,2022-02-11,286.6666564941406,0.0,305.32000732421875,283.5666809082031,303.2099914550781,0.0,79645800,41,24,34,0,True,0.2,36.0,15.0,30.0,41,65.44186046511629,34,negative
94,2022-02-14,291.9200134277344,0.0,299.6266784667969,284.3833312988281,287.19000244140625,0.0,67756500,43,19,52,1,True,0.4,21.0,15.0,47.0,43,51.80813953488373,52,neutral
95,2022-02-15,307.4766540527344,0.0,307.6666564941406,297.7933349609375,300.0,0.0,57286200,37,12,39,1,True,0.4,51.0,15.0,44.0,37,32.720930232558146,39,neutral
96,2022-02-16,307.7966613769531,0.0,308.80999755859375,300.4033203125,304.6833190917969,0.0,51294300,32,15,28,1,True,0.6,32.0,20.0,35.0,32,40.90116279069768,28,negative
97,2022-02-17,292.1166687011719,0.0,306.1666564941406,291.3666687011719,304.4200134277344,0.0,55178400,35,30,37,0,True,0.6,23.0,19.0,26.0,35,81.80232558139537,37,negative
98,2022-02-18,285.6600036621094,0.0,295.6233215332031,279.2033386230469,295.3333435058594,0.0,68501700,37,15,33,0,True,0.6,41.0,24.0,34.0,37,40.90116279069768,33,negative
99,2022-02-22,273.84332275390625,0.0,285.57666015625,267.0333251953125,278.0433349609375,0.0,83288100,40,26,37,0,True,0.4,43.0,19.0,52.0,40,70.89534883720931,37,negative
100,2022-02-23,254.67999267578125,0.0,278.4333190917969,253.52000427246097,276.80999755859375,0.0,95256900,45,42,67,0,True,0.2,37.0,12.0,39.0,45,114.52325581395351,67,negative
101,2022-02-24,266.92333984375,0.0,267.49334716796875,233.3333282470703,233.4633331298828,0.0,135322200,26,30,50,1,True,0.2,32.0,15.0,28.0,26,81.80232558139537,50,negative
102,2022-02-25,269.9566650390625,0.0,273.1666564941406,260.79998779296875,269.74334716796875,0.0,76067700,22,7,32,1,True,0.4,35.0,30.0,37.0,22,19.087209302325583,32,neutral
103,2022-02-28,290.1433410644531,0.0,292.28668212890625,271.57000732421875,271.6700134277344,0.0,99006900,46,13,44,1,True,0.6,37.0,15.0,33.0,46,35.447674418604656,44,positive
104,2022-03-01,288.1233215332031,0.0,296.6266784667969,284.59332275390625,289.8933410644531,0.0,74766900,37,10,29,0,True,0.6,40.0,26.0,37.0,37,27.26744186046512,29,positive
105,2022-03-02,293.2966613769531,0.0,295.49334716796875,281.42333984375,290.7099914550781,0.0,74643300,28,16,43,1,True,0.8,45.0,42.0,67.0,28,43.62790697674419,43,negative
106,2022-03-03,279.7633361816406,0.0,295.4800109863281,277.5333251953125,292.92333984375,0.0,61623600,27,19,44,0,True,0.6,26.0,30.0,50.0,27,51.80813953488373,44,negative
107,2022-03-04,279.42999267578125,0.0,285.2166748046875,275.0533447265625,283.0333251953125,0.0,66999600,43,21,43,0,True,0.4,22.0,7.0,32.0,43,57.261627906976756,43,negative
108,2022-03-07,268.1933288574219,0.0,288.71331787109375,268.19000244140625,285.4333190917969,0.0,72494100,34,16,34,0,True,0.2,46.0,13.0,44.0,34,43.62790697674419,34,negative
109,2022-03-08,274.79998779296875,0.0,283.3299865722656,260.72332763671875,265.1766662597656,0.0,80399100,26,17,58,1,True,0.4,37.0,10.0,29.0,26,46.3546511627907,58,neutral
110,2022-03-09,286.3233337402344,0.0,286.85333251953125,277.336669921875,279.82666015625,0.0,59184000,35,10,41,1,True,0.4,28.0,16.0,43.0,35,27.26744186046512,41,neutral
111,2022-03-10,279.4333190917969,0.0,284.8166809082031,270.1199951171875,283.8166809082031,0.0,58648500,39,22,41,0,True,0.4,27.0,19.0,44.0,39,59.988372093023266,41,negative
112,2022-03-11,265.1166687011719,0.0,281.26666259765625,264.5899963378906,280.0666809082031,0.0,67037100,33,26,35,0,True,0.4,43.0,21.0,43.0,33,70.89534883720931,35,negative
113,2022-03-14,255.4566650390625,0.0,266.8999938964844,252.01333618164065,260.2033386230469,0.0,71152200,35,22,37,0,True,0.4,34.0,16.0,34.0,35,59.988372093023266,37,negative
114,2022-03-15,267.2966613769531,0.0,268.5233459472656,252.19000244140625,258.42333984375,0.0,66841200,32,19,48,1,True,0.4,26.0,17.0,58.0,32,51.80813953488373,48,negative
115,2022-03-16,280.07666015625,0.0,280.6666564941406,267.4200134277344,269.6666564941406,0.0,84028800,33,19,30,1,True,0.4,35.0,10.0,41.0,33,51.80813953488373,30,negative
116,2022-03-17,290.5333251953125,0.0,291.6666564941406,275.239990234375,276.9966735839844,0.0,66582900,28,16,37,1,True,0.6,39.0,22.0,41.0,28,43.62790697674419,37,negative
117,2022-03-18,301.7966613769531,0.0,302.6166687011719,289.1300048828125,291.4966735839844,0.0,100414200,40,8,34,1,True,0.8,33.0,26.0,35.0,40,21.813953488372096,34,positive
118,2022-03-21,307.0533447265625,0.0,314.2833251953125,302.36334228515625,304.99334716796875,0.0,81981600,40,16,43,1,True,1.0,35.0,22.0,37.0,40,43.62790697674419,43,negative
119,2022-03-22,331.32666015625,0.0,332.6199951171875,307.25,310.0,0.0,105868500,117,27,74,1,True,1.0,32.0,19.0,48.0,117,73.62209302325583,74,positive
120,2022-03-23,333.03668212890625,0.0,346.8999938964844,325.4666748046875,326.64666748046875,0.0,120676200,66,12,51,1,True,1.0,33.0,19.0,30.0,66,32.720930232558146,51,positive
121,2022-03-24,337.97332763671875,0.0,341.4966735839844,329.6000061035156,336.57666015625,0.0,68920800,40,12,48,1,True,1.0,28.0,16.0,37.0,40,32.720930232558146,48,neutral
122,2022-03-25,336.8800048828125,0.0,340.6000061035156,332.44000244140625,336.0,0.0,62031600,38,6,36,1,True,1.0,40.0,8.0,34.0,38,16.360465116279073,36,positive
123,2022-03-28,363.9466552734375,0.0,365.9599914550781,351.20001220703125,355.0333251953125,0.0,102506100,83,29,84,1,True,1.0,40.0,16.0,43.0,83,79.07558139534885,84,neutral
124,2022-03-29,366.5233459472656,0.0,371.5899963378906,357.7033386230469,369.3299865722656,0.0,73614900,40,7,56,0,True,0.8,117.0,27.0,74.0,40,19.087209302325583,56,neutral
125,2022-03-30,364.663330078125,0.0,371.3166809082031,361.3333435058594,363.7233276367187,0.0,59865000,43,16,39,1,True,0.8,66.0,12.0,51.0,43,43.62790697674419,39,negative
