,Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,postive_count,negative_count,neutral_count,x_t,is_train,x_t_mean,pos_count_first,neg_count_first,neutral_count_first,positive_weight,negative_weight,neutral_weight,sentiment_major
126,2022-03-31,359.20001220703125,0.0,367.71331787109375,358.8800048828125,364.8566589355469,0.0,48992700,52,14,26,0,True,0.6,40.0,12.0,48.0,52,38.174418604651166,26,positive
127,2022-04-01,361.5299987792969,0.0,364.9166564941406,355.5466613769531,360.3833312988281,0.0,54263100,50,17,46,1,True,0.6,38.0,6.0,36.0,50,46.3546511627907,46,positive
128,2022-04-04,381.8166809082031,0.0,383.3033447265625,357.510009765625,363.1266784667969,0.0,82035900,77,25,52,1,True,0.6,83.0,29.0,84.0,77,68.1686046511628,52,positive
129,2022-04-05,363.7533264160156,0.0,384.2900085449219,362.4333190917969,378.76666259765625,0.0,80075100,35,12,65,0,True,0.6,40.0,7.0,56.0,35,32.720930232558146,65,neutral
130,2022-04-06,348.586669921875,0.0,359.6666564941406,342.5666809082031,357.8233337402344,0.0,89348400,41,16,39,0,True,0.4,43.0,16.0,39.0,41,43.62790697674419,39,negative
131,2022-04-07,352.4200134277344,0.0,358.86334228515625,340.5133361816406,350.7966613769531,0.0,79447200,72,20,52,1,True,0.6,52.0,14.0,26.0,72,54.53488372093024,52,positive
132,2022-04-08,341.8299865722656,0.0,349.4800109863281,340.8133239746094,347.7366638183594,0.0,55013700,136,25,80,0,True,0.4,50.0,17.0,46.0,136,68.1686046511628,80,positive
133,2022-04-11,325.30999755859375,0.0,336.15667724609375,324.8800048828125,326.79998779296875,0.0,59357100,46,21,50,0,True,0.2,77.0,25.0,52.0,46,57.261627906976756,50,negative
134,2022-04-12,328.98333740234375,0.0,340.39666748046875,325.5333251953125,332.5466613769531,0.0,65976000,38,17,39,0,True,0.2,35.0,12.0,65.0,38,46.3546511627907,39,negative
135,2022-04-13,340.7900085449219,0.0,342.0799865722656,324.3666687011719,327.02667236328125,0.0,55121100,32,12,45,1,True,0.4,41.0,16.0,39.0,32,32.720930232558146,45,neutral
136,2022-04-14,328.3333435058594,0.0,337.57000732421875,327.39666748046875,333.0966796875,0.0,58422300,46,42,91,0,True,0.2,72.0,20.0,52.0,46,114.52325581395351,91,negative
137,2022-04-18,334.7633361816406,0.0,338.3066711425781,324.4700012207031,329.6766662597656,0.0,51715200,40,21,46,1,True,0.4,136.0,25.0,80.0,40,57.261627906976756,46,negative
138,2022-04-19,342.7166748046875,0.0,344.9800109863281,331.77667236328125,335.0199890136719,0.0,49847700,27,27,43,1,True,0.6,46.0,21.0,50.0,27,73.62209302325583,43,negative
139,2022-04-20,325.73333740234375,0.0,344.6666564941406,325.0833435058594,343.3333435058594,0.0,70711200,154,55,141,0,True,0.6,38.0,17.0,39.0,154,149.97093023255817,141,positive
140,2022-04-21,336.260009765625,0.0,364.0733337402344,332.1400146484375,358.24334716796875,0.0,105416400,77,46,83,0,True,0.4,32.0,12.0,45.0,77,125.43023255813955,83,negative
141,2022-04-22,335.01666259765625,0.0,344.95001220703125,331.3333435058594,338.3033447265625,0.0,69696600,34,23,57,0,True,0.4,46.0,42.0,91.0,34,62.715116279069775,57,negative
142,2022-04-25,332.67333984375,0.0,336.2066650390625,325.1000061035156,326.3233337402344,0.0,68341200,59,28,69,1,True,0.4,40.0,21.0,46.0,59,76.34883720930233,69,negative
143,2022-04-26,292.1400146484375,0.0,333.3333435058594,291.6666564941406,331.80999755859375,0.0,136133700,62,55,100,0,True,0.2,27.0,27.0,43.0,62,149.97093023255817,100,negative
144,2022-04-27,293.836669921875,0.0,306.0,292.4533386230469,299.52667236328125,0.0,76956300,42,30,51,0,True,0.2,154.0,55.0,141.0,42,81.80232558139537,51,negative
145,2022-04-28,292.5033264160156,0.0,300.0,273.8999938964844,299.99334716796875,0.0,124948500,49,26,63,0,True,0.2,77.0,46.0,83.0,49,70.89534883720931,63,negative
146,2022-04-29,290.2533264160156,0.0,311.4666748046875,290.0,300.75,0.0,88133100,69,36,113,0,True,0.2,34.0,23.0,57.0,69,98.16279069767444,113,neutral
147,2022-05-02,300.9800109863281,0.0,302.1199951171875,282.6766662597656,286.92333984375,0.0,75781500,36,18,49,1,True,0.2,59.0,28.0,69.0,36,49.08139534883722,49,negative
148,2022-05-03,303.0833435058594,0.0,308.02667236328125,296.1966552734375,301.05999755859375,0.0,63709500,26,9,36,1,True,0.4,62.0,55.0,100.0,26,24.54069767441861,36,neutral
149,2022-05-04,317.5400085449219,0.0,318.5,295.09332275390625,301.3133239746094,0.0,81643800,33,20,41,1,True,0.6,42.0,30.0,51.0,33,54.53488372093024,41,negative
150,2022-05-05,291.09332275390625,0.0,315.20001220703125,285.8999938964844,313.00665283203125,0.0,92519100,25,25,49,0,True,0.6,49.0,26.0,63.0,25,68.1686046511628,49,negative
151,2022-05-06,288.54998779296875,0.0,296.0,281.03668212890625,295.6666564941406,0.0,72903000,55,17,52,0,True,0.6,69.0,36.0,113.0,55,46.3546511627907,52,positive
152,2022-05-09,262.3699951171875,0.0,281.8766784667969,260.3833312988281,278.8166809082031,0.0,90810300,44,26,55,0,True,0.4,36.0,18.0,49.0,44,70.89534883720931,55,negative
153,2022-05-10,266.67999267578125,0.0,275.1199951171875,258.0833435058594,273.10333251953125,0.0,84401700,45,31,70,0,True,0.2,26.0,9.0,36.0,45,84.52906976744187,70,negative
154,2022-05-11,244.6666717529297,0.0,269.92333984375,242.3999938964844,265.0,0.0,97224600,40,38,59,0,True,0.0,33.0,20.0,41.0,40,103.61627906976746,59,negative
155,2022-05-12,242.6666717529297,0.0,253.22000122070312,226.6666717529297,233.6666717529297,0.0,140313000,43,34,60,1,True,0.2,25.0,25.0,49.0,43,92.7093023255814,60,negative
156,2022-05-13,256.5299987792969,0.0,262.45001220703125,250.52333068847656,257.82666015625,0.0,92150700,44,23,44,0,True,0.2,55.0,17.0,52.0,44,62.715116279069775,44,negative
157,2022-05-16,241.4566650390625,0.0,256.586669921875,239.69667053222656,255.72000122070312,0.0,86098500,26,32,54,0,True,0.2,44.0,26.0,55.0,26,87.25581395348838,54,negative
158,2022-05-17,253.8699951171875,0.0,254.82666015625,242.9499969482422,249.1199951171875,0.0,80236200,26,18,41,1,True,0.4,45.0,31.0,70.0,26,49.08139534883722,41,negative
159,2022-05-18,236.60333251953125,0.0,253.5,233.60333251953125,248.17333984375,0.0,87811800,33,37,61,0,True,0.4,40.0,38.0,59.0,33,100.88953488372094,61,negative
160,2022-05-19,236.47332763671875,0.0,244.6666717529297,231.3699951171875,235.6666717529297,0.0,90296700,37,42,63,1,True,0.4,43.0,34.0,60.0,37,114.52325581395351,63,negative
161,2022-05-20,221.3000030517578,0.0,240.52667236328125,211.0,237.9966735839844,0.0,144973200,61,64,117,0,True,0.4,44.0,23.0,44.0,61,174.51162790697677,117,negative
162,2022-05-23,224.96665954589844,0.0,226.65333557128903,212.68666076660156,218.33999633789065,0.0,88903500,49,41,48,1,True,0.6,26.0,32.0,54.0,49,111.796511627907,48,negative
163,2022-05-24,209.3866729736328,0.0,217.97332763671875,206.8566741943359,217.8433380126953,0.0,89092500,38,36,68,0,True,0.4,26.0,18.0,41.0,38,98.16279069767444,68,negative
164,2022-05-25,219.6000061035156,0.0,223.1066741943359,207.6699981689453,207.9499969482422,0.0,92139300,43,23,62,1,True,0.6,33.0,37.0,61.0,43,62.715116279069775,62,negative
165,2022-05-26,235.91000366210935,0.0,239.55667114257812,217.8866729736328,220.47332763671875,0.0,106003200,40,9,37,1,True,0.6,37.0,42.0,63.0,40,24.54069767441861,37,positive
166,2022-05-27,253.2100067138672,0.0,253.26666259765625,240.1766662597656,241.0833282470703,0.0,89295000,45,10,43,1,True,0.8,61.0,64.0,117.0,45,27.26744186046512,43,positive
167,2022-05-31,252.7533264160156,0.0,259.6000061035156,244.7433319091797,257.9466552734375,0.0,101914500,27,7,35,0,True,0.6,49.0,41.0,48.0,27,19.087209302325583,35,neutral
168,2022-06-01,246.7899932861328,0.0,257.32666015625,243.63999938964844,251.72000122070312,0.0,77247900,32,19,41,0,True,0.6,38.0,36.0,68.0,32,51.80813953488373,41,negative
169,2022-06-02,258.3333435058594,0.0,264.2099914550781,242.0666656494141,244.1566619873047,0.0,93473100,50,11,64,1,True,0.6,43.0,23.0,62.0,50,29.994186046511633,64,neutral
170,2022-06-03,234.51666259765625,0.0,247.79666137695312,233.4166717529297,243.22666931152344,0.0,112393800,39,78,85,0,True,0.4,40.0,9.0,37.0,39,212.68604651162795,85,negative
171,2022-06-06,238.27999877929688,0.0,244.86666870117188,234.3500061035156,244.35333251953125,0.0,84204600,21,19,40,0,True,0.2,45.0,10.0,43.0,21,51.80813953488373,40,negative
172,2022-06-07,238.8866729736328,0.0,239.9966735839844,230.0933380126953,234.0,0.0,72808500,32,17,30,1,True,0.4,27.0,7.0,35.0,32,46.3546511627907,30,negative
173,2022-06-08,241.86666870117188,0.0,249.9633331298828,239.1766662597656,240.086669921875,0.0,76210500,28,12,45,1,True,0.6,32.0,19.0,41.0,28,32.720930232558146,45,neutral
174,2022-06-09,239.7066650390625,0.0,255.54666137695312,239.32666015625,249.33999633789065,0.0,96491400,55,21,46,0,True,0.4,50.0,11.0,64.0,55,57.261627906976756,46,negative
175,2022-06-10,232.22999572753903,0.0,239.5,227.913330078125,235.1566619873047,0.0,97536600,39,21,78,0,True,0.4,39.0,78.0,85.0,39,57.261627906976756,78,neutral
176,2022-06-13,215.73666381835935,0.0,226.63333129882812,214.6833343505859,223.1666717529297,0.0,102767400,26,24,58,0,True,0.4,21.0,19.0,40.0,26,65.44186046511629,58,negative
177,2022-06-14,220.88999938964844,0.0,226.3300018310547,211.73666381835935,218.2866668701172,0.0,97988700,30,12,31,1,True,0.4,32.0,17.0,30.0,30,32.720930232558146,31,negative
178,2022-06-15,233.0,0.0,235.663330078125,218.1499938964844,220.9166717529297,0.0,119131800,33,15,40,1,True,0.4,28.0,12.0,45.0,33,40.90116279069768,40,negative
179,2022-06-16,213.1000061035156,0.0,225.1666717529297,208.69332885742188,222.73666381835935,0.0,107390700,24,21,39,0,True,0.4,55.0,21.0,46.0,24,57.261627906976756,39,negative
180,2022-06-17,216.7599945068359,0.0,220.97000122070312,213.19667053222656,213.4333343505859,0.0,92641800,16,17,24,1,True,0.6,39.0,21.0,78.0,16,46.3546511627907,24,negative
181,2022-06-21,237.0366668701172,0.0,243.57666015625,224.3333282470703,224.60333251953125,0.0,122793000,49,13,26,1,True,0.8,26.0,24.0,58.0,49,35.447674418604656,26,positive
182,2022-06-22,236.086669921875,0.0,246.8333282470703,233.82666015625,234.5033264160156,0.0,101107500,36,21,41,1,True,0.8,30.0,12.0,31.0,36,57.261627906976756,41,negative
183,2022-06-23,235.07000732421875,0.0,239.3166656494141,228.6366729736328,237.9066619873047,0.0,104202600,19,27,32,0,True,0.6,33.0,15.0,40.0,19,73.62209302325583,32,negative
184,2022-06-24,245.7066650390625,0.0,246.0666656494141,236.086669921875,237.47000122070312,0.0,95770800,25,10,19,1,True,0.8,24.0,21.0,39.0,25,27.26744186046512,19,negative
185,2022-06-27,244.9199981689453,0.0,252.07000732421875,242.5666656494141,249.36666870117188,0.0,89178300,21,5,20,0,True,0.6,16.0,17.0,24.0,21,13.63372093023256,20,positive
186,2022-06-28,232.663330078125,0.0,249.97000122070312,232.3433380126953,244.48333740234375,0.0,90391200,23,10,35,0,True,0.4,49.0,13.0,26.0,23,27.26744186046512,35,neutral
187,2022-06-29,228.4900054931641,0.0,231.17333984375,222.27333068847656,230.5,0.0,82897200,26,16,38,0,True,0.2,36.0,21.0,41.0,26,43.62790697674419,38,negative
188,2022-06-30,224.47332763671875,0.0,229.4566650390625,218.8633270263672,224.5099945068359,0.0,94600500,34,21,22,0,True,0.2,19.0,27.0,32.0,34,57.261627906976756,22,negative
189,2022-07-01,227.26333618164065,0.0,230.22999572753903,222.1199951171875,227.0,0.0,74460300,33,12,31,1,True,0.2,25.0,10.0,19.0,33,32.720930232558146,31,positive
190,2022-07-05,233.0666656494141,0.0,233.14666748046875,216.1666717529297,223.0,0.0,84581100,35,20,31,1,True,0.4,21.0,5.0,20.0,35,54.53488372093024,31,negative
191,2022-07-06,231.73333740234375,0.0,234.56333923339844,227.18666076660156,230.77999877929688,0.0,71853600,36,14,28,1,True,0.6,23.0,10.0,35.0,36,38.174418604651166,28,negative
192,2022-07-07,244.5433349609375,0.0,245.3633270263672,232.2100067138672,233.9199981689453,0.0,81930600,20,16,33,1,True,0.8,26.0,16.0,38.0,20,43.62790697674419,33,negative
193,2022-07-08,250.76333618164065,0.0,254.97999572753903,241.16000366210935,242.3333282470703,0.0,101854200,42,19,53,1,True,1.0,34.0,21.0,22.0,42,51.80813953488373,53,neutral
194,2022-07-11,234.3433380126953,0.0,253.06333923339844,233.6266632080078,252.10333251953125,0.0,99241200,20,32,38,0,True,0.8,33.0,12.0,31.0,20,87.25581395348838,38,negative
195,2022-07-12,233.07000732421875,0.0,239.77333068847656,228.3699951171875,236.84666442871097,0.0,87930900,27,22,28,0,True,0.6,35.0,20.0,31.0,27,59.988372093023266,28,negative
196,2022-07-13,237.0399932861328,0.0,242.05999755859375,225.03334045410156,225.5,0.0,97954500,33,25,53,1,True,0.6,36.0,14.0,28.0,33,68.1686046511628,53,negative
197,2022-07-14,238.31333923339844,0.0,238.65333557128903,229.3333282470703,234.89666748046875,0.0,78557400,25,16,39,1,True,0.6,20.0,16.0,33.0,25,43.62790697674419,39,negative
198,2022-07-15,240.0666656494141,0.0,243.6233367919922,236.88999938964844,240.0,0.0,69683100,28,12,29,1,True,0.6,42.0,19.0,53.0,28,32.720930232558146,29,negative
199,2022-07-18,240.54666137695312,0.0,250.51666259765625,239.60333251953125,244.93666076660156,0.0,82537500,21,6,35,0,True,0.6,20.0,32.0,38.0,21,16.360465116279073,35,neutral
200,2022-07-19,245.52999877929688,0.0,247.13999938964844,236.97666931152344,245.0,0.0,80890200,32,16,43,1,False,0.8,27.0,22.0,28.0,32,43.62790697674419,43,negative
201,2022-07-20,247.5,0.0,250.663330078125,243.48333740234375,246.78334045410156,0.0,88864200,90,45,134,1,False,0.8,33.0,25.0,53.0,90,122.70348837209305,134,neutral
202,2022-07-21,271.7066650390625,0.0,273.26666259765625,254.86666870117188,255.1066741943359,0.0,142032300,87,38,74,1,False,0.8,25.0,16.0,39.0,87,103.61627906976746,74,negative
203,2022-07-22,272.24334716796875,0.0,280.78668212890625,270.71331787109375,276.2200012207031,0.0,103472700,28,21,33,0,False,0.6,28.0,12.0,29.0,28,57.261627906976756,33,negative
204,2022-07-25,268.4333190917969,0.0,274.14666748046875,267.3999938964844,272.2166748046875,0.0,64073400,27,13,44,0,False,0.6,21.0,6.0,35.0,27,35.447674418604656,44,neutral
205,2022-07-26,258.8599853515625,0.0,267.30999755859375,256.2633361816406,266.5133361816406,0.0,66820800,20,19,37,0,False,0.4,32.0,16.0,43.0,20,51.80813953488373,37,negative
206,2022-07-27,274.82000732421875,0.0,275.9266662597656,261.7900085449219,263.80999755859375,0.0,88110000,21,13,29,1,False,0.4,90.0,45.0,134.0,21,35.447674418604656,29,negative
207,2022-07-28,280.8999938964844,0.0,283.29998779296875,272.79998779296875,280.0666809082031,0.0,84723000,28,16,47,1,False,0.4,87.0,38.0,74.0,28,43.62790697674419,47,neutral
208,2022-07-29,297.1499938964844,0.0,298.32000732421875,279.1000061035156,280.70001220703125,0.0,95313000,52,15,39,1,False,0.6,28.0,21.0,33.0,52,40.90116279069768,39,positive
209,2022-08-01,297.27667236328125,0.0,311.8766784667969,295.0,301.27667236328125,0.0,117042900,36,16,41,0,False,0.6,27.0,13.0,44.0,36,43.62790697674419,41,negative
210,2022-08-02,300.586669921875,0.0,307.8333435058594,292.6666564941406,294.0033264160156,0.0,95577600,35,11,41,1,False,0.8,20.0,19.0,37.0,35,29.994186046511633,41,neutral
211,2022-08-03,307.39666748046875,0.0,309.54998779296875,301.1499938964844,305.0,0.0,80091000,43,6,42,1,False,0.8,21.0,13.0,29.0,43,16.360465116279073,42,positive
212,2022-08-04,308.6333312988281,0.0,313.6066589355469,305.0,311.0,0.0,72256200,75,17,75,0,False,0.6,28.0,16.0,47.0,75,46.3546511627907,75,positive
213,2022-08-05,288.1700134277344,0.0,304.6066589355469,285.5433349609375,302.6700134277344,0.0,113172900,48,26,73,0,False,0.4,52.0,15.0,39.0,48,70.89534883720931,73,neutral
214,2022-08-08,290.42333984375,0.0,305.20001220703125,289.086669921875,295.0,0.0,98994000,37,19,43,0,False,0.4,36.0,16.0,41.0,37,51.80813953488373,43,negative
215,2022-08-09,283.3333435058594,0.0,292.39666748046875,279.35333251953125,290.2933349609375,0.0,86244600,39,22,45,0,False,0.2,35.0,11.0,41.0,39,59.988372093023266,45,negative
216,2022-08-10,294.3566589355469,0.0,297.510009765625,283.3699951171875,297.0666809082031,0.0,94918800,67,33,109,0,False,0.0,43.0,6.0,42.0,67,89.9825581395349,109,neutral
217,2022-08-11,286.6300048828125,0.0,298.2366638183594,285.8333435058594,296.5133361816406,0.0,70155000,37,22,36,0,False,0.0,75.0,17.0,75.0,37,59.988372093023266,36,negative
218,2022-08-12,300.0299987792969,0.0,300.1600036621094,285.0333251953125,289.4166564941406,0.0,79657200,42,13,44,1,False,0.2,48.0,26.0,73.0,42,35.447674418604656,44,neutral
219,2022-08-15,309.32000732421875,0.0,313.1333312988281,301.2300109863281,301.78668212890625,0.0,89359200,52,27,47,1,False,0.4,37.0,19.0,43.0,52,73.62209302325583,47,negative
220,2022-08-16,306.5633239746094,0.0,314.6666564941406,302.8833312988281,311.6666564941406,0.0,88136400,29,13,55,0,False,0.4,39.0,22.0,45.0,29,35.447674418604656,55,neutral
221,2022-08-17,303.9966735839844,0.0,309.65667724609375,300.0333251953125,303.39666748046875,0.0,68766000,33,28,54,1,False,0.6,67.0,33.0,109.0,33,76.34883720930233,54,negative
222,2022-08-18,302.8699951171875,0.0,306.5,301.85333251953125,306.0,0.0,47500500,34,16,42,0,False,0.6,37.0,22.0,36.0,34,43.62790697674419,42,negative
223,2022-08-19,296.6666564941406,0.0,300.3599853515625,292.5,299.0,0.0,61395300,36,7,25,0,False,0.4,42.0,13.0,44.0,36,19.087209302325583,25,positive
224,2022-08-22,289.913330078125,0.0,292.3999938964844,286.2966613769531,291.913330078125,0.0,55843200,53,15,32,0,False,0.2,52.0,27.0,47.0,53,40.90116279069768,32,positive
225,2022-08-23,296.4533386230469,0.0,298.82666015625,287.92333984375,291.4533386230469,0.0,63984900,33,21,46,1,False,0.4,29.0,13.0,55.0,33,57.261627906976756,46,negative
226,2022-08-24,297.0966796875,0.0,303.64666748046875,296.5,297.5633239746094,0.0,57259800,42,22,48,0,False,0.2,33.0,28.0,54.0,42,59.988372093023266,48,negative
227,2022-08-25,296.07000732421875,0.0,302.9599914550781,291.6000061035156,302.3599853515625,3.0,53230000,57,24,61,0,False,0.2,34.0,16.0,42.0,57,65.44186046511629,61,negative
228,2022-08-26,288.0899963378906,0.0,302.0,287.4700012207031,297.42999267578125,0.0,57163900,33,11,33,0,False,0.2,36.0,7.0,25.0,33,29.994186046511633,33,positive
229,2022-08-29,284.82000732421875,0.0,287.739990234375,280.70001220703125,282.8299865722656,0.0,41864700,33,18,36,1,False,0.4,53.0,15.0,32.0,33,49.08139534883722,36,negative
230,2022-08-30,277.70001220703125,0.0,288.4800109863281,272.6499938964844,287.8699951171875,0.0,50541800,38,15,32,0,False,0.2,33.0,21.0,46.0,38,40.90116279069768,32,negative
231,2022-08-31,275.6099853515625,0.0,281.25,271.80999755859375,280.6199951171875,0.0,52107300,32,6,26,0,False,0.2,42.0,22.0,48.0,32,16.360465116279073,26,positive
232,2022-09-01,277.1600036621094,0.0,277.5799865722656,266.1499938964844,272.5799865722656,0.0,54287000,39,12,27,1,False,0.4,57.0,24.0,61.0,39,32.720930232558146,27,positive
233,2022-09-02,270.2099914550781,0.0,282.3500061035156,269.0799865722656,281.07000732421875,0.0,50890100,48,12,36,0,False,0.4,33.0,11.0,33.0,48,32.720930232558146,36,positive
234,2022-09-06,274.4200134277344,0.0,275.989990234375,265.739990234375,272.67999267578125,0.0,55860000,32,16,34,1,False,0.4,33.0,18.0,36.0,32,43.62790697674419,34,negative
235,2022-09-07,283.70001220703125,0.0,283.8399963378906,272.2699890136719,273.1000061035156,0.0,50028900,37,16,36,1,False,0.6,38.0,15.0,32.0,37,43.62790697674419,36,negative
236,2022-09-08,289.260009765625,0.0,289.5,279.760009765625,281.29998779296875,0.0,53713100,38,14,39,1,False,0.8,32.0,6.0,26.0,38,38.174418604651166,39,neutral
237,2022-09-09,299.67999267578125,0.0,299.8500061035156,291.25,291.6700134277344,0.0,54338100,47,10,42,1,False,0.8,39.0,12.0,27.0,47,27.26744186046512,42,positive
238,2022-09-12,304.4200134277344,0.0,305.489990234375,300.3999938964844,300.7200012207031,0.0,48674600,32,8,30,1,False,1.0,48.0,12.0,36.0,32,21.813953488372096,30,positive
239,2022-09-13,292.1300048828125,0.0,297.3999938964844,290.3999938964844,292.8999938964844,0.0,68229600,32,9,32,0,False,0.8,32.0,16.0,34.0,32,24.54069767441861,32,positive
240,2022-09-14,302.6099853515625,0.0,306.0,291.6400146484375,292.239990234375,0.0,72628700,43,23,42,1,False,0.8,37.0,16.0,36.0,43,62.715116279069775,42,negative
241,2022-09-15,303.75,0.0,309.1199951171875,300.7200012207031,301.8299865722656,0.0,64795500,52,12,30,1,False,0.8,38.0,14.0,39.0,52,32.720930232558146,30,positive
242,2022-09-16,303.3500061035156,0.0,303.7099914550781,295.6000061035156,299.6099853515625,0.0,87087800,48,13,38,1,False,0.8,47.0,10.0,42.0,48,35.447674418604656,38,positive
243,2022-09-19,309.07000732421875,0.0,309.8399963378906,297.79998779296875,300.0899963378906,0.0,60231200,34,12,41,1,False,0.8,32.0,8.0,30.0,34,32.720930232558146,41,neutral
244,2022-09-20,308.7300109863281,0.0,313.3299865722656,305.5799865722656,306.9100036621094,0.0,61642800,30,22,29,1,False,1.0,32.0,9.0,32.0,30,59.988372093023266,29,negative
245,2022-09-21,300.79998779296875,0.0,313.79998779296875,300.6300048828125,308.2900085449219,0.0,62555700,18,9,27,0,False,0.8,43.0,23.0,42.0,18,24.54069767441861,27,neutral
246,2022-09-22,288.5899963378906,0.0,301.2900085449219,285.82000732421875,299.8599853515625,0.0,70545400,28,19,36,0,False,0.6,52.0,12.0,30.0,28,51.80813953488373,36,negative
247,2022-09-23,275.3299865722656,0.0,284.5,272.82000732421875,283.0899963378906,0.0,63748400,41,16,29,0,False,0.4,48.0,13.0,38.0,41,43.62790697674419,29,negative
248,2022-09-26,276.010009765625,0.0,284.0899963378906,270.30999755859375,271.8299865722656,0.0,58076900,30,18,24,1,False,0.4,34.0,12.0,41.0,30,49.08139534883722,24,negative
249,2022-09-27,282.94000244140625,0.0,288.6700134277344,277.510009765625,283.8399963378906,0.0,61925200,41,14,30,0,False,0.2,30.0,22.0,29.0,41,38.174418604651166,30,positive
250,2022-09-28,287.80999755859375,0.0,289.0,277.57000732421875,283.0799865722656,0.0,54664800,37,14,24,1,False,0.4,18.0,9.0,27.0,37,38.174418604651166,24,negative
251,2022-09-29,268.2099914550781,0.0,283.6499938964844,265.7799987792969,282.760009765625,0.0,77620600,36,25,51,0,False,0.4,28.0,19.0,36.0,36,68.1686046511628,51,negative
